Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
13,"[ 1.06102121 87.84701212 99.9967     92.85026869 96.96969697 16.26833535
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89569581 0.99857414 0.95533194],0.31194704167499987,,,0.0617210865020751
14,"[ 1.06102121 97.94433535 99.9967     84.78177576 92.92929293  0.1292
 32.32624141 78.77865455  0.        ]",[0.90092163 0.92775545 0.9774909  0.57745049],0.4469883952125,,,0.0580759048461914
15,"[ 1.06102121 98.95406768 99.9967     21.24239394 71.71717172  2.14659192
 70.70593434 20.20515758  1.        ]",[0.96058661 0.89684885 0.99775797 0.96586733],0.3749220782875,,,0.0219545364379882
16,"[ 1.06102121 87.84701212 99.9967     87.80746061 96.96969697  5.1726798
 70.70593434 20.20515758  1.        ]",[0.96058661 0.89569581 0.99605775 0.95533194],0.3333826111124999,,,0.0279958248138427
17,"[ 1.06102121 75.73022424 99.9967     84.78177576 90.90909091 23.32920707
 70.70593434 79.78854242  0.        ]",[0.87538436 0.92563057 0.97849232 0.54743915],0.3965185164125,,,0.029954195022583
18,"[ 1.06102121 85.82754747 99.9967     87.80746061 90.90909091  7.19007172
 74.74590202 20.20515758  1.        ]",[0.96058661 0.89569581 0.99662316 0.95533194],0.32075948484999994,,,0.0540258884429931
19,"[ 1.06102121 98.95406768 99.9967     99.9102     85.85858586  0.1292
 14.14638687 20.20515758  0.        ]",[0.75919331 0.92373443 0.6827327  0.54076435],0.3674852626249999,,,0.0089504718780517
20,"[ 1.06102121 79.76915354 99.9967     94.86739192 93.93939394 11.22485556
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89001186 0.99892247 0.94982749],0.32203943181249994,,,0.0469462871551513
21,"[ 1.06102121 84.81781515 99.9967     51.49924242 89.8989899  16.26833535
 83.83582929 20.20515758  1.        ]",[0.96058661 0.90449305 0.99675721 0.95223364],0.34343405810000005,,,0.030951976776123
22,"[ 1.06102121 98.95406768 99.9967     21.24239394 71.71717172  2.14659192
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89684885 0.99591053 0.96586733],0.3723970984875,,,0.0259444713592529
23,"[ 1.06102121 75.73022424 99.9967     84.78177576 90.90909091 23.32920707
 41.41616869 78.77865455  0.        ]",[0.87538436 0.92034432 0.97602493 0.54743915],0.4318683636374999,,,0.036963939666748
24,"[ 1.06102121 90.87620909 99.9967     84.78177576 90.90909091 23.32920707
 66.66596667 78.77865455  0.        ]",[0.8802741  0.92769048 0.98219967 0.57745049],0.3813736351,,,0.0269508361816406
25,"[1.06102121e+00 9.89540677e+01 9.99967000e+01 8.47817758e+01
 9.09090909e+01 1.02161596e+01 6.50000000e-03 3.83831394e+01
 0.00000000e+00]",[0.36030668 0.91267688 0.9994573  0.92835127],0.4204975605125,,,0.0180027484893798
26,"[ 1.06102121 76.73995657 99.9967     81.75609091 90.90909091  5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89001186 0.99849355 0.94982749],0.3459923952,,,0.0269570350646972
27,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 8.47817758e+01
 0.00000000e+00 1.42509434e+01 9.99957000e+01 7.40000000e-03
 0.00000000e+00]",[0.66396271 0.83556054 0.96593064 0.61935369],0.13895886613750008,,,0.0149931907653808
28,"[ 1.06102121 97.94433535 99.9967     84.78177576 71.71717172 16.26833535
 64.64598283 78.77865455  0.        ]",[0.85634369 0.93258589 0.97858638 0.57745049],0.35989964773750016,,,0.0424637794494628
29,"[ 1.06102121 84.81781515 99.9967     87.80746061 90.90909091 16.26833535
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89001186 0.99803478 0.95533194],0.31319880051249993,,,0.0289599895477294
30,"[ 1.06102121 84.81781515 99.9967     94.86739192 90.90909091 16.26833535
 70.70593434 20.20515758  0.        ]",[0.88872045 0.94735068 0.590635   0.54076435],0.30689886617499995,,,0.0275332927703857
31,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 2.12423939e+01
 0.00000000e+00 1.42509434e+01 9.99957000e+01 2.02051576e+01
 0.00000000e+00]",[0.51177321 0.88839364 0.96607125 0.93913393],0.23227106575000012,,,0.0089569091796875
32,"[ 1.06102121 90.87620909 99.9967     84.78177576 90.90909091 23.32920707
 66.66596667 78.77865455  0.        ]",[0.8802741  0.92769048 0.98219967 0.57745049],0.3813736351,,,0.0319502353668212
33,"[1.06102121e+00 9.89540677e+01 9.99967000e+01 8.47817758e+01
 8.78787879e+01 5.17267980e+00 6.50000000e-03 2.02051576e+01
 0.00000000e+00]",[0.3341225  0.92373443 0.99602097 0.92684601],0.40029155426249996,,,0.0099437236785888
34,"[ 1.06102121 85.82754747 99.9967     87.80746061 89.8989899  16.26833535
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89569581 0.99725384 0.95533194],0.31067400884999996,,,0.0682101249694824
35,"[ 1.06102121 97.94433535 74.74644747 84.78177576 90.90909091  0.1292
 36.36620909 78.77865455  0.        ]",[0.89433273 0.90833964 0.95549828 0.47292489],0.47097599874999996,,,0.073596715927124
36,"[ 1.06102121 98.95406768 99.9967     21.24239394 71.71717172  2.14659192
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89684885 0.99591053 0.96586733],0.3723970984875,,,0.0319490432739257
37,"[ 1.06102121 98.95406768 99.9967     21.24239394 71.71717172  2.14659192
 80.80585354 20.20515758  1.        ]",[0.96058661 0.89684885 0.99530172 0.96586733],0.36229717928750005,,,0.02394700050354
38,"[ 1.0515     89.87620909 98.9967     84.79033737 92.91919192  0.
 80.81584545 19.20515758  1.        ]",[0.96058661 0.81828462 0.99807358 0.94124298],0.32337094698750013,,,0.0355091094970703
39,"[ 1.06102121 90.87620909 77.77647778 74.6961596  93.93939394  0.1292
 14.14638687 35.35347576  1.        ]",[0.941061   0.73909765 0.99968076 0.93688274],0.46591182196250003,,,0.030165672302246
40,"[1.06102121e+00 9.89540677e+01 7.27264273e+01 9.48673919e+01
 9.09090909e+01 5.17267980e+00 6.50000000e-03 4.84820182e+01
 1.00000000e+00]",[0.27472888 0.78438072 0.99981004 0.98223135],0.4609063295125,,,0.0230011940002441
41,"[5.15000000e-02 9.08762091e+01 9.99967000e+01 8.57903374e+01
 9.09090909e+01 1.29200000e-01 8.18158455e+01 2.02051576e+01
 0.00000000e+00]",[0.88872045 0.93365814 0.66090333 0.54076435],0.31569682062500004,,,0.0296132564544677
42,"[ 1.06102121 98.95406768 99.9967     90.83314545 93.93939394 16.26833535
 71.71592626 20.20515758  0.        ]",[0.88872045 0.9288131  0.81840199 0.54076435],0.29679674748750007,,,0.0245194435119628
43,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.78074606e+01
 9.19191919e+01 5.17267980e+00 7.17159263e+01 2.02051576e+01
 1.00000000e+00]",[0.96058661 0.86355495 0.99879503 0.95533194],0.3106612688749999,,,0.0385210514068603
44,"[ 1.06102121 98.95406768 99.9967     87.80746061 91.91919192  5.1726798
 80.80585354 20.20515758  1.        ]",[0.96058661 0.85438863 0.99901438 0.95533194],0.30056076135,,,0.0675082206726074
45,"[ 1.0515     89.87620909 98.9967     84.79033737 92.91919192  0.
 80.81584545 19.20515758  1.        ]",[0.96058661 0.81828462 0.99807358 0.94124298],0.32337094698750013,,,0.0310015678405761
46,"[5.15000000e-02 8.48178152e+01 9.99967000e+01 8.57903374e+01
 9.09090909e+01 1.62683354e+01 7.17159263e+01 2.02051576e+01
 1.00000000e+00]",[0.96058661 0.85994381 0.99919146 0.95533194],0.31572079275,,,0.0425190925598144
47,"[ 1.06102121 98.95406768 99.9967     85.79033737 90.90909091  5.1726798
 72.72591818 20.20515758  0.        ]",[0.88872045 0.9288131  0.67869192 0.54076435],0.3119194583375001,,,0.0199429988861084
48,"[1.06102121e+00 9.89540677e+01 9.99967000e+01 8.47817758e+01
 9.09090909e+01 1.29200000e-01 6.50000000e-03 3.83831394e+01
 0.00000000e+00]",[0.36030668 0.91267688 0.99918193 0.92835127],0.43310626001249997,,,0.0369987487792968
49,"[1.06102121e+00 8.78470121e+01 9.99967000e+01 8.78074606e+01
 2.42424242e+01 1.62683354e+01 6.50000000e-03 7.37292152e+01
 0.00000000e+00]",[0.25707713 0.94213269 0.99660897 0.92923415],0.3838833156374999,,,0.0279793739318847
50,"[ 1.06102121 84.81781515 99.9967     21.24239394 71.71717172  2.14659192
 72.72591818 20.20515758  1.        ]",[0.96058661 0.9256515  0.99555814 0.96586733],0.39006741415,,,0.0290009975433349
51,"[ 1.06102121 98.95406768 99.9967     56.54205051 65.65656566  0.1292
 14.14638687 73.72921515  1.        ]",[0.93943488 0.80330775 0.99967802 0.95128208],0.4633479962,,,0.0439381599426269
52,"[ 1.06102121 90.87620909 99.9967     56.54205051 91.91919192 52.5813899
 71.71592626 82.81820606  1.        ]",[0.95459088 0.8215902  0.99976176 0.95128208],0.3801076792875,,,0.0269558429718017
53,"[ 1.06102121 96.93460303 99.9967     56.54205051 90.90909091 16.26833535
 70.70593434 20.20515758  1.        ]",[0.96058661 0.84880381 0.99947149 0.94389911],0.3396595580874999,,,0.0479476451873779
54,"[ 1.06102121 84.81781515 99.9967     94.86739192 91.91919192 16.26833535
 33.33623333 70.69955152  0.        ]",[0.86457117 0.94063575 0.86253977 0.57745049],0.41799161112500005,,,0.0433664321899414
55,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 6.96533515e+01
 9.69696970e+01 6.18137576e+00 6.50000000e-03 3.83831394e+01
 0.00000000e+00]",[0.32437368 0.91213431 0.99773419 0.90582546],0.4507654268,,,0.0419354438781738
56,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 9.48673919e+01
 0.00000000e+00 4.95553020e+01 6.50000000e-03 2.02051576e+01
 0.00000000e+00]",[0.05465645 0.87573594 0.99978083 0.98556038],0.23245509476250004,,,0.022003173828125
57,"[ 1.06102121 98.95406768 99.9967     56.54205051 97.97979798  5.1726798
 70.70593434 87.86764545  0.        ]",[0.79545449 0.92549767 0.88955015 0.50359447],0.4444212903875,,,0.0304892063140869
58,"[ 1.06102121 87.84701212 99.9967     21.24239394 71.71717172  2.14659192
 70.70593434 20.20515758  1.        ]",[0.96058661 0.92713808 0.99786925 0.96586733],0.38880589773749996,,,0.0605885982513427
59,"[ 1.06102121 76.73995657 99.9967     81.75609091 90.90909091  5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89001186 0.99849355 0.94982749],0.3459923952,,,0.0695044994354248
60,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 9.99102000e+01
 9.39393939e+01 5.25813899e+01 7.17159263e+01 7.57489909e+01
 0.00000000e+00]",[0.81952348 0.93486938 0.84303874 0.57745049],0.308227001125,,,0.0179982185363769
61,"[ 1.06102121 73.7107596  99.9967     94.86739192 90.90909091  0.1292
 72.72591818 75.74899091  1.        ]",[0.959476   0.86796449 0.99926156 0.95646625],0.4078614166625001,,,0.0250020027160644
62,"[ 1.06102121 66.64263333 99.9967     84.78177576 91.91919192  0.1292
 28.28627374 20.20515758  1.        ]",[0.96058661 0.82986859 0.99865037 0.94982749],0.41668598484999997,,,0.0239758491516113
63,"[ 5.09910606 98.95406768 99.9967     94.86739192 90.90909091 16.26833535
 70.70593434 20.20515758  0.        ]",[0.88872045 0.90946086 0.81496757 0.54076435],0.29427615657499995,,,0.0319685935974121
64,"[ 1.06102121 87.84701212 99.9967     94.86739192 91.91919192  6.18137576
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89569581 0.99692082 0.95533194],0.31572120581250007,,,0.020026683807373
65,"[ 1.0515     89.87620909 98.9967     83.78177576 91.90909091  0.
 69.70593434 77.77865455  1.        ]",[0.959476   0.81276794 0.99892539 0.94895659],0.41047328283749995,,,0.0385193824768066
66,"[15.19431818 75.73022424 99.9967     84.78177576 90.90909091 41.48573434
 36.36620909 78.77865455  0.        ]",[0.86803434 0.86239457 0.98746282 0.54743915],0.4331517752624999,,,0.0695099830627441
67,"[ 1.06102121 98.95406768 99.9967     56.54205051 90.90909091  5.1726798
 70.70593434 20.20515758  1.        ]",[0.96058661 0.84880381 0.99878341 0.94389911],0.35100479671249996,,,0.03350830078125
68,"[ 1.06102121 87.84701212 99.9967     87.80746061 90.90909091  6.18137576
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89569581 0.99662316 0.95533194],0.3220210037875,,,0.0365102291107177
69,"[ 1.06102121 84.81781515 99.9967     99.9102     68.68686869  6.18137576
 72.72591818 75.74899091  1.        ]",[0.959476   0.87250387 0.99450976 0.96127206],0.35233108965000004,,,0.0379641056060791
70,"[ 1.06102121 76.73995657 99.9967     84.78177576 86.86868687 16.26833535
 83.83582929 20.20515758  1.        ]",[0.96058661 0.89001186 0.99805367 0.95561178],0.3081403358624999,,,0.0329582691192626
71,"[ 1.06102121 90.87620909 99.9967     79.73896768 89.8989899  65.69443737
 29.29626566 79.78854242  1.        ]",[0.95209756 0.77697655 0.99954468 0.96127206],0.3814324671625,,,0.03853440284729
72,"[1.06102121e+00 8.98664768e+01 9.99967000e+01 9.99102000e+01
 0.00000000e+00 1.29200000e-01 6.50000000e-03 9.99863000e+01
 1.00000000e+00]",[0.00162068 0.27971203 0.99983275 0.98685293],0.3889228055124999,,,0.0079452991485595
73,"[ 1.06102121 84.81781515 99.9967     87.80746061 90.90909091 16.26833535
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89001186 0.99803478 0.95533194],0.31319880051249993,,,0.063516616821289
74,"[ 1.06102121 84.81781515 99.9967     64.61054343 93.93939394  5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89001186 0.99721622 0.94389911],0.3611148851124999,,,0.0254654884338378
75,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 6.46105434e+01
 0.00000000e+00 5.17267980e+00 6.50000000e-03 1.61656061e+01
 0.00000000e+00]",[0.0514283  0.89119764 0.99978155 0.98184463],0.32070499376249995,,,0.0109984874725341
76,"[ 1.06102121 90.87620909 99.9967     84.78177576 90.90909091 23.32920707
 66.66596667 78.77865455  0.        ]",[0.8802741  0.92769048 0.98219967 0.57745049],0.3813736351,,,0.0424699783325195
77,"[ 1.06102121 84.81781515 99.9967     84.78177576 71.71717172 23.32920707
 70.70593434 79.78854242  0.        ]",[0.85634369 0.91993095 0.8801468  0.57745049],0.36116912878749996,,,0.0190086364746093
78,"[ 1.06102121 90.87620909 99.9967     84.78177576 66.66666667 49.55530202
 70.70593434 88.87753333  0.        ]",[0.7574358  0.92529571 0.9076438  0.57745049],0.32586162500000004,,,0.019510269165039
79,"[ 1.06102121 87.84701212 99.9967     94.86739192 90.90909091  0.1292
 71.71592626 75.74899091  1.        ]",[0.959476   0.88366074 0.99832565 0.96127206],0.39145359091249987,,,0.0317449569702148
80,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 9.99102000e+01
 9.39393939e+01 5.25813899e+01 7.17159263e+01 7.57489909e+01
 0.00000000e+00]",[0.81952348 0.93486938 0.84303874 0.57745049],0.308227001125,,,0.0159306526184082
81,"[ 1.06102121 90.87620909 99.9967     56.54205051 97.97979798  5.1726798
 70.70593434 85.8478697   0.        ]",[0.79545449 0.94640581 0.88955015 0.50359447],0.4519938939375,,,0.0439310073852539
82,"[ 1.06102121 90.87620909 99.9967     84.78177576 90.90909091 52.5813899
 64.64598283 78.77865455  0.        ]",[0.83947991 0.92769048 0.95709604 0.57745049],0.3473333863625001,,,0.0335204601287841
83,"[ 1.06102121 98.95406768 99.9967     83.77321414 90.90909091  5.1726798
 42.42616061 47.4721303   0.        ]",[0.87753733 0.91993369 0.82860494 0.57745049],0.38639927523749995,,,0.0275588035583496
84,"[ 1.06102121 88.85674444 99.9967     94.86739192 93.93939394 16.26833535
 71.71592626 20.20515758  0.        ]",[0.88872045 0.95023716 0.58268911 0.54076435],0.3043755934500001,,,0.0422523021697998
85,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 8.88160222e+01
 8.88888889e+01 5.66161737e+01 6.50000000e-03 4.74721303e+01
 0.00000000e+00]",[0.23313003 0.90743525 0.99544168 0.93632178],0.37638804426249994,,,0.0385611057281494
86,"[ 1.06102121 88.85674444 99.9967     99.9102     88.88888889 16.26833535
 73.7359101  75.74899091  0.        ]",[0.86457117 0.95293205 0.58287334 0.57745049],0.3586637639,,,0.0289630889892578
87,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 8.57903374e+01
 8.58585859e+01 8.19876768e+00 6.50000000e-03 3.53534758e+01
 1.00000000e+00]",[0.34372552 0.89407032 0.99990618 0.98485642],0.42175571091249997,,,0.02000093460083
88,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.78074606e+01
 9.09090909e+01 6.18137576e+00 7.27259182e+01 8.18083182e+01
 0.00000000e+00]",[0.86457117 0.93719152 0.84288877 0.57745049],0.3838792335500001,,,0.0515234470367431
89,"[ 1.06102121 84.81781515 99.9967     64.61054343 93.93939394  5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89001186 0.99721622 0.94389911],0.3611148851124999,,,0.0632245540618896
90,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 9.99102000e+01
 6.56565657e+01 1.29200000e-01 6.50000000e-03 7.37292152e+01
 0.00000000e+00]",[0.25882384 0.94230595 0.99700481 0.93490633],0.43690999126249996,,,0.0284655094146728
91,"[ 1.06102121 84.81781515 99.9967     87.80746061 90.90909091 16.26833535
 70.70593434 20.20515758  1.        ]",[0.96058661 0.89001186 0.99869812 0.95533194],0.3157237803124999,,,0.0335996150970459
92,"[ 1.06102121 89.86647677 99.9967     56.54205051  0.          5.1726798
 48.48611212 38.38313939  0.        ]",[0.35573643 0.90707393 0.99305326 0.86491829],0.29922517674999993,,,0.0179564952850341
93,"[ 1.06102121 98.95406768 99.9967     87.80746061 90.90909091 14.25094343
 71.71592626 20.20515758  0.        ]",[0.88872045 0.9288131  0.64190012 0.54076435],0.2993127146500001,,,0.0330898761749267
94,"[ 1.06102121 98.95406768 99.9967     84.78177576 90.90909091  0.1292
 74.74590202 75.74899091  0.        ]",[0.90092163 0.93258589 0.89508605 0.57745049],0.3863893219625,,,0.0209519863128662
95,"[ 1.06102121 90.87620909 81.81651818 56.54205051 90.90909091  0.1292
 80.80585354 75.74899091  0.        ]",[0.86851518 0.93786035 0.83631659 0.39978897],0.44693658963749994,,,0.0324649810791015
96,"[ 1.06102121 77.74968889 99.9967     99.9102     86.86868687 16.26833535
 20.20633838 75.74899091  0.        ]",[0.85914272 0.9465526  0.86206627 0.54743915],0.43693429546250007,,,0.0665130615234375
97,"[ 1.06102121 98.95406768 99.9967     21.24239394 71.71717172  2.14659192
 71.71592626 20.20515758  1.        ]",[0.96058661 0.89684885 0.9974196  0.96586733],0.3736595883875,,,0.022984504699707
98,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 6.96533515e+01
 0.00000000e+00 2.14659192e+00 6.50000000e-03 2.02051576e+01
 0.00000000e+00]",[0.04719876 0.92338594 0.99981457 0.98373381],0.3232335328625001,,,0.0190038681030273
99,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 9.48673919e+01
 9.09090909e+01 5.25813899e+01 6.50000000e-03 7.57489909e+01
 0.00000000e+00]",[0.19853849 0.92253841 0.99712497 0.93490633],0.41173864013750006,,,0.0289485454559326
100,"[1.06102121e+00 8.78470121e+01 9.99967000e+01 9.48673919e+01
 3.53535354e+01 7.19007172e+00 6.50000000e-03 5.05017939e+01
 0.00000000e+00]",[0.25734074 0.94213269 0.9923631  0.93358723],0.3712608434874999,,,0.025001049041748
101,"[ 1.06102121 85.82754747 99.9967     87.80746061 90.90909091 16.26833535
 80.80585354 20.20515758  1.        ]",[0.96058661 0.89569581 0.99804699 0.95533194],0.30183671591250005,,,0.0716354846954345
102,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 9.48673919e+01
 0.00000000e+00 1.29200000e-01 6.50000000e-03 4.04029152e+01
 0.00000000e+00]",[0.06579181 0.91748024 0.99990189 0.9864479 ],0.3194849192625,,,0.0215129852294921
103,"[ 1.06102121 74.72049192 99.9967     94.86739192 89.8989899   5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.88140539 0.99810165 0.94982749],0.3308649734875,,,0.0394642353057861
104,"[ 1.06102121 97.94433535 99.9967     87.80746061 90.90909091 52.5813899
 72.72591818 81.80831818  1.        ]",[0.95459088 0.77199741 0.99937844 0.96127206],0.3284032828250001,,,0.0230078697204589
105,"[ 1.06102121 90.87620909 99.9967     84.78177576 90.90909091 14.25094343
 99.9957     20.20515758  1.        ]",[0.96058661 0.89294425 0.77202475 0.73083648],0.27784242677500004,,,0.0245614051818847
106,"[ 1.06102121 74.72049192 99.9967     94.86739192 89.8989899   5.1726798
 71.71592626 20.20515758  1.        ]",[0.96058661 0.88140539 0.99810165 0.94982749],0.3308649734875,,,0.0239958763122558
107,"[ 1.06102121 90.87620909 99.9967     84.78177576  0.         14.25094343
 99.9957     20.20515758  0.        ]",[0.50655836 0.94652246 0.98063058 0.88124275],0.16420606313749997,,,0.016958475112915
108,"[1.06102121e+00 8.78470121e+01 9.99967000e+01 8.47817758e+01
 9.39393939e+01 2.63552949e+01 6.50000000e-03 5.55512333e+01
 0.00000000e+00]",[0.32986077 0.91646031 0.99884939 0.93632178],0.4394554570125,,,0.0459332466125488
109,"[1.06102121e+00 9.08762091e+01 9.99967000e+01 8.88160222e+01
 4.24242424e+01 5.66161737e+01 6.50000000e-03 4.74721303e+01
 0.00000000e+00]",[0.19773658 0.91191675 0.99623752 0.93632178],0.3183072361375,,,0.0255811214447021
110,"[ 1.06102121 88.85674444 99.9967     85.79033737 90.90909091 40.47703838
 12.12640303 38.38313939  0.        ]",[0.67059488 0.90891986 0.96060079 0.5463253 ],0.37888253536249994,,,0.0220000743865966
111,"[ 1.06102121 98.95406768 99.9967     51.49924242 89.8989899   5.1726798
 70.70593434 20.20515758  1.        ]",[0.96058661 0.86345397 0.99720383 0.94389911],0.3560456805625001,,,0.0249500274658203
112,"[ 1.06102121 41.39932525 99.9967     85.79033737 71.71717172  0.1292
 52.5260798  20.20515758  1.        ]",[0.95611147 0.8186987  0.99670428 0.92042963],0.39142713511249994,,,0.0229651927947998
113,"[1.06102121e+00 9.89540677e+01 9.99967000e+01 8.88160222e+01
 0.00000000e+00 5.17267980e+00 6.50000000e-03 6.76698879e+01
 1.00000000e+00]",[0.01850475 0.83275783 0.99994695 0.98685293],0.3447311742625,,,0.0199091434478759
114,"[ 1.06102121 84.81781515 99.9967     87.80746061 90.90909091 16.26833535
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89001186 0.99803478 0.95533194],0.31319880051249993,,,0.0275275707244873
115,"[ 1.06102121 98.95406768 99.9967     94.86739192 90.90909091 14.25094343
 71.71592626 20.20515758  0.        ]",[0.88872045 0.9288131  0.66800451 0.54076435],0.2904878005125,,,0.0180072784423828
116,"[ 1.06102121 98.95406768 99.9967     85.79033737 71.71717172  0.1292
 70.70593434 89.88742121  0.        ]",[0.81834301 0.93258589 0.88040131 0.57745049],0.38386171843750005,,,0.0130035877227783
117,"[ 1.06102121 98.95406768 99.9967     94.86739192 93.93939394 16.26833535
 71.71592626 20.20515758  1.        ]",[0.96058661 0.85438863 0.99953365 0.95533194],0.29175393940000005,,,0.0249454975128173
118,"[ 1.06102121 90.87620909 99.9967     21.24239394 71.71717172  2.14659192
 70.70593434 20.20515758  1.        ]",[0.96058661 0.92514665 0.99861979 0.96586733],0.385019401525,,,0.0269513130187988
119,"[ 1.06102121 88.85674444 99.9967     87.80746061 89.8989899   0.1292
 72.72591818 20.20515758  1.        ]",[0.96058661 0.89569581 0.99546462 0.95533194],0.327061431825,,,0.0375070571899414
120,"[1.06102121e+00 9.79443354e+01 9.99967000e+01 8.47817758e+01
 9.09090909e+01 1.29200000e-01 6.50000000e-03 2.02051576e+01
 0.00000000e+00]",[0.3341225  0.92373443 0.99662966 0.92684601],0.4116459481375,,,0.0269525051116943
121,"[ 1.06102121 84.81781515 99.9967     94.86739192 90.90909091 16.26833535
 32.32624141 70.69955152  1.        ]",[0.959476   0.85479435 0.99970561 0.96127206],0.41799147476249987,,,0.0359358787536621
122,"[ 1.06102121 98.95406768 99.9967     87.80746061 89.8989899  14.25094343
 71.71592626 20.20515758  1.        ]",[0.96058661 0.85438863 0.99914932 0.95533194],0.2980500883875,,,0.0219531059265136
123,"[ 1.06102121 98.95406768 99.9967     87.80746061 90.90909091 16.26833535
 70.70593434 20.20515758  0.        ]",[0.88872045 0.9288131  0.79690546 0.54076435],0.29805346465000004,,,0.0279524326324462
124,"[15.19431818 97.94433535 99.9967     84.78177576 90.90909091 23.32920707
 36.36620909 37.37325152  0.        ]",[0.91169776 0.85250312 0.98885882 0.5463253 ],0.37632304167499997,,,0.0239615440368652
